movej(p[0.456814372655111, 0.0621033580446675, 0.418096792646594, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458159682970764, 0.0624203696253244, 0.419706595677632, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458144773835577, 0.0624139383434107, 0.41969510214019, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458129821103556, 0.0624108384205669, 0.419684664447463, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458113732648245, 0.0624101789945819, 0.4196803434257, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458097746724951, 0.062410845535192, 0.419682628531834, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458084716930742, 0.0624124326578496, 0.419688684874836, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458076857671651, 0.0624156544629051, 0.419693380320685, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458074336036227, 0.0624201245573022, 0.419694842052833, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458077024879108, 0.0624248244481339, 0.419694099735426, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458083764603525, 0.0624277355186556, 0.419692628532785, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458093349498075, 0.0624279791912296, 0.419691033859108, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45810514824749, 0.0624267902736705, 0.419688974669395, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458118655720938, 0.0624265317919315, 0.419690264013893, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458132290389652, 0.062428614913141, 0.419697920554242, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458144249702765, 0.0624326325199372, 0.419710888764585, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458153428062765, 0.0624372640799206, 0.419725711367623, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458159791099996, 0.0624412158661282, 0.419739248680686, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458164605757106, 0.0624450728830682, 0.419751255055544, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458169494027479, 0.0624494199132507, 0.419761140722004, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458175158356515, 0.0624537504368238, 0.419768198289017, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45818169614454, 0.0624570066587639, 0.419770576502721, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458189038458422, 0.0624588624945855, 0.41976702437825, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458195679688481, 0.0624590647580254, 0.419759059768102, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458199906808266, 0.0624585359898479, 0.419748843437864, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458200819276057, 0.0624586657169979, 0.419738571726643, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458198861013842, 0.0624600653783131, 0.419728905144709, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45819476257298, 0.0624616836074343, 0.419721248915349, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458188773756185, 0.0624615018591532, 0.419715401676089, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458181529921965, 0.062458954638437, 0.419709722607642, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458173321719249, 0.0624549515350081, 0.4197034830038, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458164169112289, 0.0624504778374482, 0.419697557846758, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45815423833138, 0.0624463127749111, 0.419693767006403, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458143848642559, 0.0624435480467649, 0.419692356471937, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458132878201542, 0.0624420318354986, 0.41969318685034, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458121874142715, 0.0624410419999738, 0.419695869639179, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458112009255851, 0.0624399692166666, 0.419699019928713, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458104609539978, 0.0624385749101886, 0.419700464823326, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458100487854868, 0.062437372972664, 0.419700992811998, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458100169846679, 0.0624361226203576, 0.419703508898225, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458103460488286, 0.0624345794421036, 0.419708393960731, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45810896452609, 0.0624330283362103, 0.419713930195585, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458114567749387, 0.0624316846399327, 0.4197205240114, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458118339492519, 0.0624308872926961, 0.419728960186607, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458121196504053, 0.0624309305112706, 0.419738458776621, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458125013176789, 0.0624316451582137, 0.419746557003709, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458130447170999, 0.0624328542000862, 0.419751475292606, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458137012597975, 0.0624342479627234, 0.419753438774548, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45814448478725, 0.0624357378540076, 0.419752406368906, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45815335284955, 0.0624373488809632, 0.419748779696577, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458164098238601, 0.0624383117987397, 0.419742340980905, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458176246098646, 0.0624374667022508, 0.419734388510455, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45818821481052, 0.0624353389327816, 0.419727580253692, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458198604466154, 0.0624328902146891, 0.419723811916725, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458208840701205, 0.0624304126309619, 0.41972240209622, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458219570318129, 0.0624282777904453, 0.41972346615009, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458227702819228, 0.0624270828088291, 0.419727678917448, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458227695851699, 0.0624266038078722, 0.419731261971249, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458217233812024, 0.0624255942285178, 0.419729554551161, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458199526280806, 0.0624241720915323, 0.419722144572918, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458177809715339, 0.06242355161144, 0.419715123856304, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458155792574701, 0.0624240458337304, 0.41971246756934, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458135361804197, 0.0624253650489045, 0.419711808954155, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458116496149383, 0.0624272003678791, 0.419711565790225, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458098806696181, 0.0624286061321794, 0.419712190076324, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458082006562905, 0.062428815014194, 0.419715081937528, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45806578179281, 0.0624284163369977, 0.419720298954, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458051225810058, 0.0624282513398182, 0.419725008104883, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458039423055145, 0.0624282634594336, 0.419725680751573, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458029901258024, 0.0624274723843925, 0.419720982055703, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458021633249371, 0.0624250355913771, 0.41971229049021, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458015398238298, 0.0624210875497472, 0.419701516610027, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458014137827988, 0.0624164980947169, 0.419690644174818, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458019323603307, 0.0624127208509109, 0.41968066817073, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458029901807086, 0.0624104040879064, 0.419672989490115, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458043468283512, 0.0624099455700967, 0.419668091256475, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458058681458092, 0.0624116260514843, 0.41966656235016, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458075583245104, 0.0624150665551511, 0.41966927168353, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458093621264832, 0.0624194890797507, 0.419675718855193, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458110885366239, 0.0624251716622624, 0.419686345207936, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458126277332458, 0.0624331343682328, 0.419699614765522, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458140532531486, 0.0624434779421171, 0.419712745106263, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458153767999035, 0.0624554801374599, 0.419723382271004, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458164913524749, 0.0624677609444089, 0.419732830856466, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458172656357713, 0.0624795172843303, 0.41974321704226, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458176778020593, 0.0624905897588128, 0.4197542932384, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45817739071362, 0.0625005994826404, 0.419765705535152, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458174417264297, 0.0625085495768359, 0.419776742818804, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458168722433373, 0.0625145524033577, 0.419787030446008, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458160882092621, 0.0625194368763797, 0.419794426248005, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458150264970324, 0.0625241371630676, 0.419797229113181, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458136658406619, 0.0625281003335253, 0.419795053741247, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458120300380875, 0.0625302176432424, 0.419788364319049, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458102274299038, 0.0625301891087841, 0.419778382270143, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458084385457836, 0.0625283339861361, 0.419766878710936, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458068145070251, 0.0625255701294285, 0.419755130190341, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458053645759464, 0.0625218305022364, 0.419743804035161, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458040042635933, 0.0625157375984668, 0.419733671385218, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45802756211724, 0.0625068167618253, 0.419725296848767, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45801704224912, 0.0624960313241614, 0.419717382156156, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458009287868435, 0.0624844636650353, 0.419709407540018, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458006118494686, 0.0624735523873461, 0.419701244857908, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458009810701236, 0.0624654447286656, 0.419693888322344, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458021643000907, 0.0624615535189688, 0.419689427149787, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458038819929818, 0.0624613001466782, 0.419689284823755, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45805869942843, 0.0624626488297858, 0.41969363546495, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458080336924767, 0.0624646765741521, 0.419700106797968, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458103972336355, 0.0624675466152524, 0.419706165420596, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458130134561615, 0.0624709424594426, 0.419709972022848, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458157654761899, 0.0624747018541351, 0.419709833077246, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458183627865215, 0.0624787890606468, 0.419705207819084, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458205271238826, 0.0624826670972239, 0.419698004343394, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458221600514426, 0.0624853958954577, 0.41969088828939, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458233174042609, 0.0624861645325107, 0.419686023778779, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458241302974184, 0.0624856484823247, 0.419682843085827, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458245340427604, 0.0624848397699806, 0.419679891037517, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458243761191331, 0.0624846897088476, 0.419676443159118, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458236612293551, 0.0624858203336637, 0.41967161206845, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45822617873859, 0.062488295454306, 0.41966458543521, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458214676475435, 0.0624904731317729, 0.419655694548405, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458202238608891, 0.0624910300932711, 0.41964661294179, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458189045829463, 0.0624908212962469, 0.419636958432545, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458175982572519, 0.0624896971577396, 0.419625881285998, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458162872821296, 0.0624862586748701, 0.419615020556767, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458149456497189, 0.0624795918694153, 0.41960555456778, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458136080265066, 0.0624706583125357, 0.419599384020587, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45812299154578, 0.0624614781269254, 0.419598903082312, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458111513729128, 0.0624539997679222, 0.419604759883531, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458102272621526, 0.062449096013717, 0.419615062328434, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458095407536955, 0.0624466881550185, 0.419625285469014, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458090994844953, 0.062447172545782, 0.419631724473664, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458090401315974, 0.0624511656329656, 0.419634994734678, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458096463295744, 0.0624578032841256, 0.419634902662176, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458110328554658, 0.062463576109773, 0.419631936835259, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458129304793887, 0.0624667139794703, 0.419627878498227, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458149144030352, 0.0624677027108564, 0.419626198160836, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458166654009116, 0.0624689979530554, 0.419632178099659, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458182346974354, 0.0624728743556392, 0.41964599160414, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458196989200179, 0.0624793788308206, 0.419664921305657, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458210026142255, 0.0624869900462132, 0.419683453383995, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458221432731802, 0.0624939719916078, 0.41969564411422, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458233194803036, 0.0624987746795445, 0.419699741146668, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45824787302919, 0.0625007817590087, 0.419698759434906, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458265852723, 0.0625011851902881, 0.419697127984102, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458284789625293, 0.0625005337638881, 0.419696061242245, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458301183527922, 0.0624985297263655, 0.419693347631886, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45831197119542, 0.0624960015390092, 0.419687070420034, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458315771968949, 0.0624940480173828, 0.419679724623628, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458313462114074, 0.0624930533278881, 0.419673951679555, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458305940870613, 0.0624922472341991, 0.419670769932431, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458294753915836, 0.0624916107967069, 0.419669676124799, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458281222682263, 0.0624911991803738, 0.419670083555781, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458266287956812, 0.0624905457806108, 0.419669646994868, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45824993622656, 0.0624908894282495, 0.419667348329803, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458232338981227, 0.0624931628395392, 0.419662960471011, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458215107880158, 0.0624961940965287, 0.41965742284995, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45819964410949, 0.0624971953278527, 0.419652762341225, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458187634808912, 0.0624940436050166, 0.419650186698237, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458179696539112, 0.0624878198741331, 0.419649929211406, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45817438118512, 0.0624814160254973, 0.419650778262987, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458169283038061, 0.0624768403958763, 0.4196510746751, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458163285407409, 0.0624740757569308, 0.419650405033366, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458157499099986, 0.0624723301606303, 0.419647727894787, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458153886528114, 0.0624711732504098, 0.419643832344349, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458153921947389, 0.0624695870498255, 0.419639046906628, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458157657989338, 0.062467519670432, 0.41963373516313, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458163796471208, 0.0624659873846054, 0.419628580248535, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45817185563739, 0.062466304505999, 0.419622720307197, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458183574011168, 0.0624684363121224, 0.419614476599073, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458200627301213, 0.0624715590432856, 0.419602278368475, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458222011952787, 0.0624743552041608, 0.419588172025419, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458244845368161, 0.0624754695519019, 0.41957586606733, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458266727556775, 0.0624761081844851, 0.419568697206062, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458286186419724, 0.062477346393776, 0.419566410376492, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458301787121545, 0.062478568816292, 0.419567306931516, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458313851531946, 0.0624789930367992, 0.41956875651236, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458322754964814, 0.0624779029739394, 0.419567656932378, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458328309005386, 0.0624761229190452, 0.419562526118808, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458329700883529, 0.0624741864100351, 0.419554381611819, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458326433435191, 0.0624724088940652, 0.419545098843895, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458318808177639, 0.0624706177159016, 0.419535552944459, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458306804863829, 0.0624684490160365, 0.419525769375556, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458290868013488, 0.0624662340699523, 0.419515683803928, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458272275372615, 0.0624641397785097, 0.41950210791697, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458252730822511, 0.0624624152157244, 0.419483702329138, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458232729545697, 0.0624612567748487, 0.41946228203739, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458211903206324, 0.0624611721323175, 0.419439089015294, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458191329420038, 0.0624612593855034, 0.419415226971674, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458172651373061, 0.0624600172597122, 0.419391478506257, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458157855993018, 0.062456259789955, 0.419370741924007, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458146668788359, 0.0624491483668513, 0.419354731398396, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458138628380364, 0.0624399678075839, 0.419342643278078, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458134391338079, 0.0624320342953736, 0.41933244576928, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458134894005783, 0.062427437983034, 0.419323887367323, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458140440628141, 0.0624265182959231, 0.419316509554365, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458150337086606, 0.0624284810495979, 0.419310497099221, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45816410005423, 0.0624314743762921, 0.419307217463347, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458180647676426, 0.0624336606322569, 0.419307684056879, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.45819823383048, 0.0624315971776472, 0.419312077499225, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458214524634226, 0.0624241334471569, 0.419319566264977, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458228450211288, 0.0624134399719692, 0.419328602268568, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458241439746461, 0.0624037087420938, 0.419336724206767, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
movej(p[0.458254465270249, 0.0623980512161648, 0.419340958263027, -1.192, 0.952, -1.048], a = 0.2, v = 0.2, t = 0.1)
